 ,Label,Area,Mean,Min,Max,Circ.,Median,AR,Round,Solidity
1872,5XmNG3A_2.tif,118.6331,1106.4929,348.0000,2888.0000,0.8541,812.0000,1.5226,0.6567,0.9256
1873,5XmNG3A_2.tif,93.6354,464.6652,241.0000,607.0000,0.9143,472.0000,1.1255,0.8885,0.9384
1874,5XmNG3A_2.tif,206.3369,6520.2998,1286.0000,10389.0000,0.8881,7054.0000,1.3088,0.7640,0.9549
1875,5XmNG3A_2.tif,121.1753,579.7413,327.0000,825.0000,0.9122,586.0000,1.1092,0.9016,0.9331
1876,5XmNG3A_2.tif,89.8222,5907.8491,1001.0000,13497.0000,0.9444,5039.0000,1.1028,0.9068,0.9401
1877,5XmNG3A_2.tif,129.2254,5195.4623,1295.0000,8384.0000,0.8907,5409.0000,1.5055,0.6642,0.9487
1878,5XmNG3A_2.tif,173.7128,3592.8220,636.0000,6069.0000,0.8633,3876.0000,1.5096,0.6624,0.9371
1879,5XmNG3A_2.tif,138.9702,12403.4329,3846.0000,19900.0000,0.9020,12947.0000,1.2943,0.7726,0.9345
1880,5XmNG3A_2.tif,83.8906,1235.5657,614.0000,1840.0000,0.8629,1263.0000,1.6038,0.6235,0.9209
1881,5XmNG3A_2.tif,144.9019,9445.0906,2066.0000,14036.0000,0.9024,10223.0000,1.2090,0.8271,0.9421
1882,5XmNG3A_2.tif,82.1958,566.0412,187.0000,865.0000,0.8379,582.0000,1.5320,0.6528,0.9087
1883,5XmNG3A_2.tif,125.4122,777.2568,228.0000,1295.0000,0.7865,811.0000,1.9937,0.5016,0.9279
1884,5XmNG3A_2.tif,182.1866,5641.2047,1195.0000,11674.0000,0.7625,5137.0000,1.7090,0.5851,0.9062
1885,5XmNG3A_2.tif,95.3302,4335.2622,597.0000,11277.0000,0.8957,3897.0000,1.3164,0.7596,0.9221
1886,5XmNG3A_2.tif,125.4122,734.8345,312.0000,986.0000,0.7071,763.0000,2.5486,0.3924,0.9338
1887,5XmNG3A_2.tif,127.1069,4267.4700,466.0000,11108.0000,0.8431,3816.0000,1.3600,0.7353,0.9434
1888,5XmNG3A_2.tif,156.7652,7261.7595,2134.0000,14328.0000,0.8888,7404.0000,1.3745,0.7276,0.9320
1889,5XmNG3A_2.tif,168.2048,1889.7557,531.0000,3279.0000,0.9359,1908.0000,1.0742,0.9309,0.9520
1890,5XmNG3A_2.tif,138.9702,1688.1280,373.0000,3079.0000,0.9085,1687.0000,1.3876,0.7206,0.9439
1891,5XmNG3A_2.tif,165.2390,5212.8872,1425.0000,8891.0000,0.8444,4799.0000,1.4549,0.6873,0.9242
1892,5XmNG3A_2.tif,85.1616,3623.0697,1356.0000,6111.0000,0.9155,3706.0000,1.2576,0.7952,0.9263
1893,5XmNG3A_2.tif,114.8199,848.1919,283.0000,1424.0000,0.7856,840.0000,1.8791,0.5322,0.8914
1894,5XmNG3A_2.tif,116.5147,2150.6218,609.0000,4328.0000,0.8326,2027.0000,1.6647,0.6007,0.9291
1895,5XmNG3A_2.tif,186.8472,12806.5737,1943.0000,21609.0000,0.8694,14253.0000,1.4043,0.7121,0.9314
1896,5XmNG3A_2.tif,135.1570,1558.2696,459.0000,3050.0000,0.8623,1455.0000,1.2772,0.7830,0.9193
1897,5XmNG3A_2.tif,121.5990,1073.1986,316.0000,1626.0000,0.7626,1093.0000,1.5773,0.6340,0.9054
1898,5XmNG3A_2.tif,131.3438,1054.2677,286.0000,1672.0000,0.7854,1129.0000,1.7433,0.5736,0.9051
1899,5XmNG3A_2.tif,171.1707,4906.2054,1994.0000,7508.0000,0.9106,4938.0000,1.2652,0.7904,0.9384
1900,5XmNG3A_2.tif,128.8017,6514.9836,799.0000,15379.0000,0.8421,6377.0000,1.0611,0.9424,0.9240
1901,5XmNG3A_2.tif,83.4669,1018.6548,394.0000,1834.0000,0.9141,932.0000,1.3777,0.7258,0.9517
1902,5XmNG3A_2.tif,123.7174,874.4795,281.0000,1303.0000,0.8682,915.0000,1.4355,0.6966,0.9270
1903,5XmNG3A_2.tif,80.9247,912.1518,202.0000,2091.0000,0.9402,855.0000,1.0941,0.9140,0.9317
1904,5XmNG3A_2.tif,106.7698,1594.6349,455.0000,2637.0000,0.9354,1562.0000,1.2169,0.8217,0.9351
1905,Mean,132.5906,2734.8802,723.1481,5044.5221,0.8561,2719.3424,1.4276,0.7258,0.9257
1906,SD,34.9299,3036.4224,655.2664,6267.8291,0.0730,3008.6097,0.2886,0.1291,0.0258
1907,Min,80.0774,184.5127,64.0000,276.0000,0.4723,181.0000,1.0070,0.3178,0.7545
1908,Max,377.5076,24759.6118,5833.0000,63094.0000,0.9828,25441.0000,3.1464,0.9930,0.9647
