 ,Label,Area,Mean,Min,Max,Circ.,Median,AR,Round,Solidity
334,mNG2_2.tif,91.0933,822.3442,149.0000,1678.0000,0.7732,843.0000,1.5796,0.6331,0.8921
335,mNG2_2.tif,108.4646,171.2695,46.0000,297.0000,0.9057,168.0000,1.2836,0.7791,0.9275
336,mNG2_2.tif,140.2413,571.1631,165.0000,1198.0000,0.9038,566.0000,1.2779,0.7825,0.9350
337,mNG2_2.tif,144.4782,462.5073,96.0000,888.0000,0.8498,454.0000,1.4732,0.6788,0.9254
338,mNG2_2.tif,189.8130,473.0848,186.0000,758.0000,0.8405,468.0000,1.4148,0.7068,0.9228
339,mNG2_2.tif,157.1889,1875.6173,460.0000,4151.0000,0.8084,1650.0000,1.5546,0.6433,0.9310
340,mNG2_2.tif,139.3939,875.6383,285.0000,1576.0000,0.7662,865.0000,1.1593,0.8626,0.9101
341,mNG2_2.tif,216.5055,505.2955,162.0000,915.0000,0.6455,486.0000,2.0217,0.4946,0.8510
342,mNG2_2.tif,109.3120,413.0426,84.0000,878.0000,0.8450,411.0000,1.7626,0.5673,0.9416
343,mNG2_2.tif,128.3780,238.1551,70.0000,507.0000,0.9243,231.0000,1.1884,0.8415,0.9484
344,mNG2_2.tif,127.9543,129.4636,63.0000,226.0000,0.7968,125.0000,1.2114,0.8255,0.9042
345,mNG2_2.tif,165.6627,877.5269,219.0000,1670.0000,0.9071,828.0000,1.1586,0.8631,0.9422
346,mNG2_2.tif,136.4281,697.5807,110.0000,1442.0000,0.8946,696.0000,1.1679,0.8563,0.9293
347,mNG2_2.tif,128.3780,560.0726,150.0000,1065.0000,0.8942,530.0000,1.4308,0.6989,0.9323
348,mNG2_2.tif,82.6195,367.4462,142.0000,497.0000,0.9380,380.0000,1.2913,0.7744,0.9375
349,mNG2_2.tif,108.4646,327.5742,155.0000,489.0000,0.8882,326.0000,1.0564,0.9466,0.9159
350,mNG2_2.tif,218.6239,1828.6395,366.0000,3086.0000,0.7647,1963.0000,1.2101,0.8264,0.8920
351,mNG2_2.tif,124.1411,234.1502,78.0000,463.0000,0.8259,237.0000,1.4506,0.6894,0.9085
352,mNG2_2.tif,223.7082,1087.0739,346.0000,2089.0000,0.8348,1130.0000,1.1932,0.8381,0.9263
353,mNG2_2.tif,202.1000,1395.3354,225.0000,2460.0000,0.8430,1490.0000,1.4740,0.6784,0.9408
354,mNG2_2.tif,138.1229,170.2147,52.0000,291.0000,0.9421,177.0000,1.1134,0.8981,0.9518
355,mNG2_2.tif,177.5260,1131.0072,184.0000,2129.0000,0.8140,1200.0000,1.5319,0.6528,0.9384
356,mNG2_2.tif,166.9338,881.1396,124.0000,1711.0000,0.7882,881.0000,1.9001,0.5263,0.9282
357,mNG2_2.tif,134.3096,118.7224,49.0000,175.0000,0.8871,123.0000,1.2699,0.7874,0.9379
358,mNG2_2.tif,91.5170,365.9398,68.0000,717.0000,0.9329,368.0000,1.3050,0.7663,0.9351
359,mNG2_2.tif,161.0021,530.1158,267.0000,854.0000,0.5367,510.0000,3.0068,0.3326,0.8077
360,mNG2_2.tif,193.6262,1411.8687,563.0000,2256.0000,0.8453,1409.0000,1.6304,0.6134,0.9472
361,mNG2_2.tif,111.8541,152.0606,43.0000,272.0000,0.8176,153.0000,1.4986,0.6673,0.9215
362,mNG2_2.tif,164.8153,878.3393,223.0000,1395.0000,0.8825,920.0000,1.0247,0.9759,0.9351
