 ,Label,Area,Mean,Min,Max,Circ.,Median,AR,Round,Solidity
223,5XmNG3K_2.tif,117.3621,4228.8736,552.0000,8071.0000,0.9073,4532.0000,1.4263,0.7011,0.9454
224,5XmNG3K_2.tif,145.3256,848.1283,173.0000,1303.0000,0.8328,900.0000,1.4954,0.6687,0.9270
225,5XmNG3K_2.tif,147.4440,329.0431,128.0000,503.0000,0.7772,331.0000,1.5047,0.6646,0.8912
226,5XmNG3K_2.tif,158.4600,2256.1578,669.0000,6236.0000,0.8596,1960.0000,1.4107,0.7089,0.9468
227,5XmNG3K_2.tif,141.9361,294.0746,101.0000,416.0000,0.8134,310.0000,1.7771,0.5627,0.9437
228,5XmNG3K_2.tif,92.3644,1238.8257,391.0000,1978.0000,0.8092,1288.0000,1.9022,0.5257,0.9179
229,5XmNG3K_2.tif,134.7333,3012.6289,592.0000,4629.0000,0.9190,3290.0000,1.1490,0.8704,0.9507
230,5XmNG3K_2.tif,139.3939,1007.0213,265.0000,1435.0000,0.8983,1052.0000,1.2426,0.8048,0.9373
231,5XmNG3K_2.tif,155.0704,4368.0929,1074.0000,7154.0000,0.8196,4591.0000,1.6280,0.6142,0.9208
232,5XmNG3K_2.tif,152.9520,11367.1440,2118.0000,29780.0000,0.9146,10486.0000,1.3906,0.7191,0.9450
233,5XmNG3K_2.tif,196.1683,1778.2181,506.0000,3933.0000,0.6862,1650.0000,1.7086,0.5853,0.8752
234,5XmNG3K_2.tif,124.1411,3170.5768,691.0000,6510.0000,0.8468,2971.0000,1.5723,0.6360,0.9346
235,5XmNG3K_2.tif,87.7038,667.6087,91.0000,1269.0000,0.8749,648.0000,1.3965,0.7161,0.9283
236,5XmNG3K_2.tif,150.4099,9331.9662,3354.0000,14857.0000,0.8236,10239.0000,1.3191,0.7581,0.9233
237,5XmNG3K_2.tif,123.2937,3353.4674,459.0000,6581.0000,0.9210,3442.0000,1.2017,0.8322,0.9342
238,5XmNG3K_2.tif,225.4029,9425.4342,1780.0000,16383.0000,0.8503,9988.0000,1.5592,0.6413,0.9500
239,5XmNG3K_2.tif,140.6650,7724.2139,1925.0000,13407.0000,0.8139,8214.0000,1.3273,0.7534,0.9121
240,5XmNG3K_2.tif,112.2778,209.2189,69.0000,328.0000,0.8360,217.0000,1.7517,0.5709,0.9431
241,5XmNG3K_2.tif,98.7197,344.6052,99.0000,574.0000,0.9438,356.0000,1.2794,0.7816,0.9491
242,5XmNG3K_2.tif,122.0226,1589.3958,229.0000,3070.0000,0.9016,1532.0000,1.2487,0.8009,0.9366
243,5XmNG3K_2.tif,102.9566,397.1975,111.0000,586.0000,0.9362,409.0000,1.1800,0.8474,0.9419
244,5XmNG3K_2.tif,105.0751,170.2097,105.0000,223.0000,0.9023,171.0000,1.2999,0.7693,0.9306
245,5XmNG3K_2.tif,195.3210,3386.8568,880.0000,5176.0000,0.8358,3483.0000,1.3313,0.7512,0.9332
